-4.622542134831463, -4.3750000000000036
-3.8705524344569326, -3.75
-3.1170997191011196, -2.8125
-2.361696317103622, -1.4583333333333357
-1.512172284644187, 0
-0.7548181960049973, 1.7708333333333321
-0.08817103620474143, 4.166666666666666
0.7657420411985001, 6.5625
1.520657771535582, 7.812500000000002
2.182915886392017, 9.270833333333334
3.0309769038701617, 10.416666666666668
3.7844296192259748, 11.354166666666668
4.444249375780274, 12.291666666666668
5.192337702871413, 12.083333333333336
6.030157615480647, 11.041666666666668
6.773856897627972, 9.895833333333336
7.5175561797752835, 8.75
8.262718476903878, 7.916666666666666
9.007393102372042, 6.979166666666666
9.753043071161045, 6.250000000000002
10.499180711610492, 5.625
11.246293695380771, 5.208333333333334
11.993406679151065, 4.791666666666668
12.740519662921358, 4.375000000000002
13.488120318352067, 4.0625
14.142575686641699, 3.854166666666668
14.984296972534338, 3.645833333333334
15.7328729712859, 3.541666666666666
16.480961298377032, 3.333333333333334
17.229537297128594, 3.229166666666666
17.97762562421974, 3.020833333333332
18.72620162297129, 2.916666666666668
19.47477762172285, 2.8125
20.223353620474413, 2.708333333333334
20.971929619225975, 2.604166666666666
21.720505617977537, 2.4999999999999982
