-4.522569444444444, -0.011428571428571399
-3.7413194444444446, -0.028571428571428553
-3.0034722222222223, -0.03809523809523807
-2.3524305555555554, -0.0495238095238095
-1.5277777777777786, -0.057142857142857134
-0.703125, -0.06285714285714283
-0.052083333333333925, -0.06857142857142856
0.6857638888888875, -0.06476190476190474
1.4670138888888875, -0.06666666666666665
2.2048611111111107, -0.06476190476190474
2.942708333333332, -0.06285714285714283
3.6805555555555554, -0.05904761904761904
4.418402777777777, -0.057142857142857134
5.243055555555555, -0.057142857142857134
6.024305555555555, -0.060952380952380925
6.675347222222223, -0.07809523809523805
7.456597222222223, -0.09142857142857139
8.23784722222222, -0.12380952380952381
8.975694444444445, -0.1314285714285714
9.756944444444445, -0.13714285714285712
10.494791666666663, -0.14095238095238094
11.232638888888888, -0.14476190476190476
11.927083333333334, -0.14666666666666667
12.664930555555552, -0.14476190476190476
13.402777777777777, -0.14666666666666667
14.227430555555552, -0.15238095238095234
14.965277777777777, -0.14666666666666667
15.746527777777777, -0.14095238095238094
16.484375, -0.14095238095238094
17.22222222222222, -0.14095238095238094
17.960069444444443, -0.14285714285714285
18.697916666666664, -0.14666666666666667
19.56597222222222, -0.14857142857142858
20.260416666666664, -0.15238095238095234
20.954861111111107, -0.15809523809523807
21.736111111111107, -0.15999999999999998
