-20.0, 0.025746632367372513
-19.5, 0.02520720660686493
-19.0, 0.024660103023052216
-18.5, 0.024105489253997803
-18.0, 0.023543531075119972
-17.5, 0.022974401712417603
-17.0, 0.022398274391889572
-16.5, 0.02181532420217991
-16.0, 0.02122572995722294
-15.5, 0.02062966860830784
-15.0, 0.020027324557304382
-14.5, 0.019418878480792046
-14.0, 0.0188045185059309
-13.5, 0.01818442903459072
-13.0, 0.017558801919221878
-12.5, 0.016927825286984444
-12.0, 0.016291692852973938
-11.5, 0.01565059833228588
-11.0, 0.015004735440015793
-10.5, 0.014354301616549492
-10.0, 0.013699496164917946
-9.5, 0.013040517456829548
-9.0, 0.012377566657960415
-8.5, 0.011710845865309238
-8.0, 0.01104055717587471
-7.5, 0.010366905480623245
-7.0, 0.009690096601843834
-6.5, 0.009010335430502892
-6.0, 0.008327829651534557
-5.5, 0.007642786949872971
-5.0, 0.006955416407436132
-4.5, 0.006265927571803331
-4.0, 0.005574529524892569
-3.5, 0.004881433676928282
-3.0, 0.004186850972473621
-2.5, 0.0034909925889223814
-2.0, 0.002794071100652218
-1.5, 0.0020962983835488558
-1.0, 0.0013978870119899511
-0.5, 0.0006990499678067863
0.0, -2.5003533382747696e-14
0.5, -0.0006990499678067863
1.0, -0.0013978870119899511
1.5, -0.0020962983835488558
2.0, -0.002794071100652218
2.5, -0.0034909925889223814
3.0, -0.004186850972473621
3.5, -0.004881433676928282
4.0, -0.005574529524892569
4.5, -0.006265927571803331
5.0, -0.006955416407436132
5.5, -0.007642786949872971
6.0, -0.008327829651534557
6.5, -0.009010335430502892
7.0, -0.009690096601843834
7.5, -0.010366905480623245
8.0, -0.01104055717587471
8.5, -0.011710845865309238
9.0, -0.012377566657960415
9.5, -0.013040517456829548
10.0, -0.013699496164917946
10.5, -0.014354301616549492
11.0, -0.015004735440015793
11.5, -0.01565059833228588
12.0, -0.016291692852973938
12.5, -0.016927825286984444
13.0, -0.017558801919221878
13.5, -0.01818442903459072
14.0, -0.0188045185059309
14.5, -0.019418878480792046
15.0, -0.020027324557304382
15.5, -0.02062966860830784
16.0, -0.02122572995722294
16.5, -0.02181532420217991
17.0, -0.022398274391889572
17.5, -0.022974401712417603
18.0, -0.023543531075119972
18.5, -0.024105489253997803
19.0, -0.024660103023052216
19.5, -0.02520720660686493
