-19.0, 0.21183982491493225
-18.5, 0.20649389922618866
-18.0, 0.2011670619249344
-17.5, 0.19585905969142914
-17.0, 0.19056078791618347
-16.5, 0.18529580533504486
-16.0, 0.1800546497106552
-15.5, 0.17483831942081451
-15.0, 0.16964726150035858
-14.5, 0.16448257863521576
-14.0, 0.15934588015079498
-13.5, 0.1542225033044815
-13.0, 0.14914610981941223
-12.5, 0.144103541970253
-12.0, 0.13909804821014404
-11.5, 0.1341303288936615
-11.0, 0.1292121857404709
-10.5, 0.12434979528188705
-10.0, 0.11949588358402252
-9.5, 0.11473565548658371
-9.0, 0.11004310846328735
-8.5, 0.1054326668381691
-8.0, 0.10091810673475266
-7.5, 0.09652122110128403
-7.0, 0.09225481748580933
-6.5, 0.08813633024692535
-6.0, 0.08418179303407669
-5.5, 0.0803825780749321
-5.0, 0.07679976522922516
-4.5, 0.07342533767223358
-4.0, 0.07026367634534836
-3.5, 0.06731189787387848
-3.0, 0.06456322968006134
-2.5, 0.06204715743660927
-2.0, 0.059814758598804474
-1.5, 0.05792301148176193
-1.0, 0.056860823184251785
-0.5, 0.05707607418298721
0.0, 0.05809617042541504
0.5, 0.05928916856646538
1.0, 0.06044652312994003
1.5, 0.061590831726789474
2.0, 0.0627964660525322
2.5, 0.06413638591766357
3.0, 0.06567414849996567
3.5, 0.06747154146432877
4.0, 0.06956937164068222
4.5, 0.07201339304447174
5.0, 0.07485602051019669
5.5, 0.0781543031334877
6.0, 0.08196809142827988
6.5, 0.08635436743497849
7.0, 0.09135850518941879
7.5, 0.09700638055801392
8.0, 0.10328910499811172
8.5, 0.11015287786722183
9.0, 0.11750775575637817
9.5, 0.1252172887325287
10.0, 0.13314585387706757
10.5, 0.14117605984210968
11.0, 0.14920341968536377
11.5, 0.15715353190898895
12.0, 0.16500504314899445
12.5, 0.17274543642997742
13.0, 0.18037554621696472
13.5, 0.18791188299655914
14.0, 0.19537238776683807
14.5, 0.2027442902326584
15.0, 0.2100726068019867
15.5, 0.21736007928848267
16.0, 0.22461560368537903
16.5, 0.231846421957016
17.0, 0.23903851211071014
17.5, 0.24621890485286713
18.0, 0.25339165329933167
18.5, 0.2605632543563843
19.0, 0.2677237391471863
19.5, 0.2748860716819763
